user_id,variant,signup_date,device,city,converted
35580,B,2024-01-25 17:00:00,desktop,Bengaluru,False
35581,B,2024-01-25 17:01:00,mobile,Bengaluru,False
35582,A,2024-01-25 17:02:00,mobile,Delhi,False
35583,B,2024-01-25 17:03:00,mobile,Mumbai,False
35584,A,2024-01-25 17:04:00,desktop,Chennai,False
35585,B,2024-01-25 17:05:00,mobile,Mumbai,False
35586,B,2024-01-25 17:06:00,desktop,Mumbai,False
35587,B,2024-01-25 17:07:00,mobile,Chennai,False
35588,B,2024-01-25 17:08:00,desktop,Chennai,False
35589,A,2024-01-25 17:09:00,mobile,Bengaluru,False
35590,A,2024-01-25 17:10:00,mobile,Chennai,False
35591,A,2024-01-25 17:11:00,mobile,Bengaluru,False
35592,B,2024-01-25 17:12:00,mobile,Delhi,False
35593,A,2024-01-25 17:13:00,mobile,Delhi,False
35594,A,2024-01-25 17:14:00,mobile,Mumbai,False
35595,A,2024-01-25 17:15:00,desktop,Bengaluru,False
35596,B,2024-01-25 17:16:00,desktop,Delhi,False
35597,A,2024-01-25 17:17:00,mobile,Mumbai,False
35598,B,2024-01-25 17:18:00,mobile,Delhi,True
35599,B,2024-01-25 17:19:00,mobile,Bengaluru,False
35600,A,2024-01-25 17:20:00,mobile,Bengaluru,False
35601,A,2024-01-25 17:21:00,desktop,Bengaluru,False
35602,B,2024-01-25 17:22:00,mobile,Bengaluru,False
35603,B,2024-01-25 17:23:00,mobile,Delhi,False
35604,B,2024-01-25 17:24:00,mobile,Mumbai,False
35605,A,2024-01-25 17:25:00,mobile,Bengaluru,False
35606,B,2024-01-25 17:26:00,mobile,Mumbai,False
35607,B,2024-01-25 17:27:00,mobile,Chennai,False
35608,B,2024-01-25 17:28:00,mobile,Chennai,False
35609,A,2024-01-25 17:29:00,mobile,Chennai,True
35610,B,2024-01-25 17:30:00,desktop,Bengaluru,True
35611,B,2024-01-25 17:31:00,mobile,Delhi,False
35612,B,2024-01-25 17:32:00,desktop,Bengaluru,False
35613,B,2024-01-25 17:33:00,mobile,Delhi,False
35614,B,2024-01-25 17:34:00,mobile,Chennai,False
35615,A,2024-01-25 17:35:00,mobile,Chennai,False
35616,A,2024-01-25 17:36:00,mobile,Bengaluru,False
35617,B,2024-01-25 17:37:00,mobile,Chennai,False
35618,B,2024-01-25 17:38:00,mobile,Bengaluru,False
35619,B,2024-01-25 17:39:00,mobile,Delhi,False
35620,B,2024-01-25 17:40:00,mobile,Mumbai,True
35621,B,2024-01-25 17:41:00,mobile,Chennai,False
35622,B,2024-01-25 17:42:00,mobile,Mumbai,False
35623,A,2024-01-25 17:43:00,mobile,Chennai,False
35624,B,2024-01-25 17:44:00,desktop,Bengaluru,False
35625,B,2024-01-25 17:45:00,desktop,Bengaluru,True
35626,A,2024-01-25 17:46:00,desktop,Mumbai,False
35627,A,2024-01-25 17:47:00,mobile,Delhi,False
35628,A,2024-01-25 17:48:00,mobile,Chennai,False
35629,A,2024-01-25 17:49:00,desktop,Bengaluru,False
35630,B,2024-01-25 17:50:00,mobile,Delhi,False
35631,A,2024-01-25 17:51:00,desktop,Chennai,False
35632,A,2024-01-25 17:52:00,mobile,Mumbai,False
35633,A,2024-01-25 17:53:00,mobile,Bengaluru,False
35634,B,2024-01-25 17:54:00,desktop,Mumbai,False
35635,B,2024-01-25 17:55:00,mobile,Mumbai,False
35636,B,2024-01-25 17:56:00,mobile,Delhi,False
35637,A,2024-01-25 17:57:00,tablet,Delhi,False
35638,B,2024-01-25 17:58:00,mobile,Delhi,False
35639,A,2024-01-25 17:59:00,mobile,Delhi,False
35640,A,2024-01-25 18:00:00,desktop,Bengaluru,False
35641,A,2024-01-25 18:01:00,mobile,Bengaluru,False
35642,A,2024-01-25 18:02:00,mobile,Bengaluru,False
35643,B,2024-01-25 18:03:00,mobile,Delhi,False
35644,B,2024-01-25 18:04:00,mobile,Mumbai,False
35645,B,2024-01-25 18:05:00,mobile,Bengaluru,False
35646,B,2024-01-25 18:06:00,mobile,Delhi,False
35647,A,2024-01-25 18:07:00,mobile,Bengaluru,False
35648,A,2024-01-25 18:08:00,mobile,Bengaluru,False
35649,A,2024-01-25 18:09:00,mobile,Chennai,False
35650,A,2024-01-25 18:10:00,mobile,Bengaluru,True
35651,A,2024-01-25 18:11:00,mobile,Delhi,True
35652,B,2024-01-25 18:12:00,mobile,Bengaluru,False
35653,B,2024-01-25 18:13:00,mobile,Chennai,False
35654,A,2024-01-25 18:14:00,mobile,Mumbai,False
35655,A,2024-01-25 18:15:00,mobile,Bengaluru,False
35656,B,2024-01-25 18:16:00,mobile,Delhi,False
35657,B,2024-01-25 18:17:00,mobile,Delhi,False
35658,A,2024-01-25 18:18:00,mobile,Bengaluru,True
35659,B,2024-01-25 18:19:00,desktop,Bengaluru,False
35660,B,2024-01-25 18:20:00,mobile,Mumbai,False
35661,A,2024-01-25 18:21:00,tablet,Mumbai,False
35662,A,2024-01-25 18:22:00,tablet,Mumbai,False
35663,B,2024-01-25 18:23:00,desktop,Chennai,False
35664,B,2024-01-25 18:24:00,mobile,Delhi,False
35665,A,2024-01-25 18:25:00,desktop,Bengaluru,False
35666,B,2024-01-25 18:26:00,desktop,Bengaluru,False
35667,B,2024-01-25 18:27:00,desktop,Bengaluru,False
35668,B,2024-01-25 18:28:00,mobile,Chennai,False
35669,A,2024-01-25 18:29:00,mobile,Delhi,False
35670,B,2024-01-25 18:30:00,mobile,Mumbai,False
35671,B,2024-01-25 18:31:00,mobile,Chennai,False
35672,A,2024-01-25 18:32:00,mobile,Chennai,False
35673,A,2024-01-25 18:33:00,mobile,Delhi,False
35674,B,2024-01-25 18:34:00,mobile,Delhi,False
35675,A,2024-01-25 18:35:00,desktop,Bengaluru,False
35676,A,2024-01-25 18:36:00,mobile,Delhi,False
35677,B,2024-01-25 18:37:00,mobile,Mumbai,False
35678,A,2024-01-25 18:38:00,desktop,Bengaluru,False
35679,B,2024-01-25 18:39:00,mobile,Bengaluru,False
35680,B,2024-01-25 18:40:00,desktop,Chennai,True
35681,A,2024-01-25 18:41:00,mobile,Chennai,False
35682,B,2024-01-25 18:42:00,desktop,Chennai,False
35683,B,2024-01-25 18:43:00,desktop,Bengaluru,False
35684,B,2024-01-25 18:44:00,desktop,Mumbai,False
35685,B,2024-01-25 18:45:00,mobile,Chennai,False
35686,B,2024-01-25 18:46:00,desktop,Chennai,True
35687,A,2024-01-25 18:47:00,mobile,Chennai,False
35688,A,2024-01-25 18:48:00,mobile,Delhi,False
35689,B,2024-01-25 18:49:00,desktop,Bengaluru,False
35690,B,2024-01-25 18:50:00,mobile,Delhi,False
35691,A,2024-01-25 18:51:00,mobile,Bengaluru,False
35692,B,2024-01-25 18:52:00,desktop,Mumbai,False
35693,B,2024-01-25 18:53:00,mobile,Delhi,False
35694,B,2024-01-25 18:54:00,desktop,Chennai,True
35695,A,2024-01-25 18:55:00,desktop,Delhi,False
35696,B,2024-01-25 18:56:00,mobile,Delhi,False
35697,A,2024-01-25 18:57:00,mobile,Mumbai,False
35698,B,2024-01-25 18:58:00,mobile,Chennai,False
35699,B,2024-01-25 18:59:00,mobile,Chennai,False
35700,A,2024-01-25 19:00:00,mobile,Mumbai,True
35701,A,2024-01-25 19:01:00,mobile,Chennai,False
35702,B,2024-01-25 19:02:00,desktop,Mumbai,False
35703,B,2024-01-25 19:03:00,tablet,Mumbai,False
35704,B,2024-01-25 19:04:00,mobile,Chennai,False
35705,A,2024-01-25 19:05:00,mobile,Bengaluru,False
35706,B,2024-01-25 19:06:00,mobile,Delhi,True
35707,A,2024-01-25 19:07:00,mobile,Mumbai,False
35708,B,2024-01-25 19:08:00,mobile,Bengaluru,False
35709,B,2024-01-25 19:09:00,desktop,Delhi,False
35710,B,2024-01-25 19:10:00,mobile,Chennai,False
35711,B,2024-01-25 19:11:00,mobile,Bengaluru,True
35712,B,2024-01-25 19:12:00,mobile,Mumbai,False
35713,B,2024-01-25 19:13:00,mobile,Bengaluru,False
35714,B,2024-01-25 19:14:00,mobile,Delhi,False
35715,A,2024-01-25 19:15:00,desktop,Mumbai,False
35716,B,2024-01-25 19:16:00,mobile,Mumbai,False
35717,B,2024-01-25 19:17:00,mobile,Bengaluru,False
35718,B,2024-01-25 19:18:00,mobile,Chennai,False
35719,B,2024-01-25 19:19:00,desktop,Delhi,False
35720,A,2024-01-25 19:20:00,mobile,Mumbai,False
35721,A,2024-01-25 19:21:00,mobile,Bengaluru,False
35722,B,2024-01-25 19:22:00,mobile,Chennai,False
35723,B,2024-01-25 19:23:00,mobile,Delhi,False
35724,A,2024-01-25 19:24:00,tablet,Mumbai,False
35725,A,2024-01-25 19:25:00,mobile,Mumbai,False
35726,A,2024-01-25 19:26:00,desktop,Bengaluru,False
35727,B,2024-01-25 19:27:00,desktop,Chennai,False
35728,A,2024-01-25 19:28:00,mobile,Bengaluru,False
35729,A,2024-01-25 19:29:00,desktop,Chennai,False
35730,B,2024-01-25 19:30:00,desktop,Chennai,False
35731,B,2024-01-25 19:31:00,mobile,Delhi,False
35732,B,2024-01-25 19:32:00,desktop,Bengaluru,False
35733,A,2024-01-25 19:33:00,mobile,Mumbai,False
35734,A,2024-01-25 19:34:00,mobile,Mumbai,False
35735,A,2024-01-25 19:35:00,mobile,Delhi,False
35736,A,2024-01-25 19:36:00,desktop,Chennai,False
35737,B,2024-01-25 19:37:00,mobile,Delhi,False
35738,A,2024-01-25 19:38:00,tablet,Delhi,False
35739,B,2024-01-25 19:39:00,mobile,Bengaluru,False
35740,A,2024-01-25 19:40:00,desktop,Chennai,False
35741,A,2024-01-25 19:41:00,desktop,Mumbai,False
35742,A,2024-01-25 19:42:00,desktop,Bengaluru,False
35743,B,2024-01-25 19:43:00,mobile,Mumbai,False
35744,A,2024-01-25 19:44:00,mobile,Delhi,False
35745,B,2024-01-25 19:45:00,desktop,Chennai,False
35746,B,2024-01-25 19:46:00,tablet,Mumbai,False
35747,B,2024-01-25 19:47:00,mobile,Mumbai,False
35748,B,2024-01-25 19:48:00,mobile,Delhi,False
35749,A,2024-01-25 19:49:00,mobile,Chennai,False
35750,A,2024-01-25 19:50:00,desktop,Delhi,False
35751,B,2024-01-25 19:51:00,desktop,Mumbai,False
35752,B,2024-01-25 19:52:00,desktop,Bengaluru,False
35753,A,2024-01-25 19:53:00,mobile,Chennai,True
35754,A,2024-01-25 19:54:00,mobile,Chennai,False
35755,B,2024-01-25 19:55:00,mobile,Chennai,False
35756,A,2024-01-25 19:56:00,desktop,Delhi,False
35757,A,2024-01-25 19:57:00,desktop,Delhi,False
35758,A,2024-01-25 19:58:00,mobile,Bengaluru,False
35759,B,2024-01-25 19:59:00,mobile,Bengaluru,False
35760,B,2024-01-25 20:00:00,mobile,Bengaluru,False
35761,B,2024-01-25 20:01:00,desktop,Bengaluru,False
35762,B,2024-01-25 20:02:00,mobile,Chennai,True
35763,B,2024-01-25 20:03:00,desktop,Delhi,False
35764,A,2024-01-25 20:04:00,mobile,Chennai,False
35765,A,2024-01-25 20:05:00,mobile,Bengaluru,False
35766,A,2024-01-25 20:06:00,tablet,Bengaluru,False
35767,B,2024-01-25 20:07:00,desktop,Bengaluru,False
35768,A,2024-01-25 20:08:00,mobile,Chennai,False
35769,B,2024-01-25 20:09:00,mobile,Chennai,False
35770,B,2024-01-25 20:10:00,desktop,Mumbai,False
35771,B,2024-01-25 20:11:00,mobile,Delhi,True
35772,B,2024-01-25 20:12:00,desktop,Delhi,False
35773,B,2024-01-25 20:13:00,mobile,Bengaluru,False
35774,B,2024-01-25 20:14:00,desktop,Delhi,True
35775,A,2024-01-25 20:15:00,mobile,Bengaluru,False
35776,B,2024-01-25 20:16:00,mobile,Delhi,False
35777,A,2024-01-25 20:17:00,desktop,Bengaluru,True
35778,B,2024-01-25 20:18:00,mobile,Delhi,False
35779,A,2024-01-25 20:19:00,mobile,Mumbai,False
35780,B,2024-01-25 20:20:00,mobile,Mumbai,False
35781,B,2024-01-25 20:21:00,mobile,Bengaluru,False
35782,A,2024-01-25 20:22:00,mobile,Chennai,False
35783,B,2024-01-25 20:23:00,mobile,Bengaluru,False
35784,B,2024-01-25 20:24:00,mobile,Delhi,False
35785,A,2024-01-25 20:25:00,mobile,Mumbai,False
35786,A,2024-01-25 20:26:00,desktop,Chennai,False
35787,B,2024-01-25 20:27:00,mobile,Bengaluru,False
35788,A,2024-01-25 20:28:00,mobile,Delhi,False
35789,A,2024-01-25 20:29:00,mobile,Mumbai,False
35790,B,2024-01-25 20:30:00,mobile,Mumbai,False
35791,A,2024-01-25 20:31:00,desktop,Delhi,False
35792,B,2024-01-25 20:32:00,mobile,Delhi,False
35793,A,2024-01-25 20:33:00,mobile,Delhi,False
35794,B,2024-01-25 20:34:00,mobile,Bengaluru,False
35795,B,2024-01-25 20:35:00,mobile,Mumbai,True
35796,B,2024-01-25 20:36:00,desktop,Bengaluru,False
35797,A,2024-01-25 20:37:00,desktop,Delhi,False
35798,B,2024-01-25 20:38:00,mobile,Bengaluru,False
35799,A,2024-01-25 20:39:00,mobile,Delhi,False
35800,B,2024-01-25 20:40:00,mobile,Bengaluru,False
35801,B,2024-01-25 20:41:00,desktop,Bengaluru,False
35802,B,2024-01-25 20:42:00,mobile,Chennai,False
35803,A,2024-01-25 20:43:00,mobile,Delhi,True
35804,B,2024-01-25 20:44:00,desktop,Bengaluru,False
35805,B,2024-01-25 20:45:00,mobile,Delhi,False
35806,A,2024-01-25 20:46:00,mobile,Chennai,False
35807,B,2024-01-25 20:47:00,desktop,Mumbai,False
35808,B,2024-01-25 20:48:00,desktop,Mumbai,True
35809,A,2024-01-25 20:49:00,mobile,Mumbai,False
35810,A,2024-01-25 20:50:00,mobile,Mumbai,False
35811,A,2024-01-25 20:51:00,desktop,Mumbai,False
35812,B,2024-01-25 20:52:00,mobile,Bengaluru,False
35813,A,2024-01-25 20:53:00,desktop,Mumbai,False
35814,B,2024-01-25 20:54:00,desktop,Mumbai,False
35815,B,2024-01-25 20:55:00,mobile,Chennai,True
35816,A,2024-01-25 20:56:00,mobile,Chennai,False
35817,A,2024-01-25 20:57:00,mobile,Bengaluru,False
35818,B,2024-01-25 20:58:00,mobile,Mumbai,True
35819,A,2024-01-25 20:59:00,desktop,Mumbai,False
35820,A,2024-01-25 21:00:00,desktop,Chennai,False
35821,B,2024-01-25 21:01:00,mobile,Chennai,False
35822,A,2024-01-25 21:02:00,tablet,Bengaluru,False
35823,A,2024-01-25 21:03:00,tablet,Bengaluru,True
35824,A,2024-01-25 21:04:00,mobile,Chennai,False
35825,B,2024-01-25 21:05:00,mobile,Delhi,False
35826,A,2024-01-25 21:06:00,mobile,Chennai,False
35827,A,2024-01-25 21:07:00,desktop,Delhi,False
35828,B,2024-01-25 21:08:00,mobile,Delhi,False
35829,B,2024-01-25 21:09:00,mobile,Bengaluru,False
35830,B,2024-01-25 21:10:00,desktop,Chennai,True
35831,B,2024-01-25 21:11:00,desktop,Delhi,False
35832,A,2024-01-25 21:12:00,tablet,Bengaluru,False
35833,B,2024-01-25 21:13:00,mobile,Chennai,False
35834,B,2024-01-25 21:14:00,tablet,Chennai,False
35835,A,2024-01-25 21:15:00,mobile,Mumbai,False
35836,B,2024-01-25 21:16:00,desktop,Chennai,False
35837,B,2024-01-25 21:17:00,mobile,Delhi,False
35838,A,2024-01-25 21:18:00,desktop,Mumbai,False
35839,B,2024-01-25 21:19:00,desktop,Chennai,False
35840,B,2024-01-25 21:20:00,mobile,Bengaluru,False
35841,A,2024-01-25 21:21:00,desktop,Chennai,False
35842,A,2024-01-25 21:22:00,tablet,Bengaluru,False
35843,A,2024-01-25 21:23:00,mobile,Chennai,False
35844,A,2024-01-25 21:24:00,mobile,Bengaluru,False
35845,A,2024-01-25 21:25:00,desktop,Chennai,True
35846,A,2024-01-25 21:26:00,desktop,Mumbai,False
35847,A,2024-01-25 21:27:00,desktop,Mumbai,False
35848,A,2024-01-25 21:28:00,mobile,Mumbai,False
35849,A,2024-01-25 21:29:00,desktop,Chennai,False
35850,A,2024-01-25 21:30:00,mobile,Delhi,False
35851,A,2024-01-25 21:31:00,mobile,Bengaluru,False
35852,A,2024-01-25 21:32:00,desktop,Mumbai,False
35853,B,2024-01-25 21:33:00,mobile,Delhi,True
35854,A,2024-01-25 21:34:00,mobile,Mumbai,False
35855,A,2024-01-25 21:35:00,tablet,Bengaluru,False
35856,A,2024-01-25 21:36:00,mobile,Delhi,False
35857,A,2024-01-25 21:37:00,mobile,Delhi,False
35858,A,2024-01-25 21:38:00,mobile,Delhi,False
35859,B,2024-01-25 21:39:00,mobile,Delhi,False
35860,B,2024-01-25 21:40:00,tablet,Delhi,False
35861,B,2024-01-25 21:41:00,desktop,Delhi,False
35862,B,2024-01-25 21:42:00,mobile,Chennai,False
35863,A,2024-01-25 21:43:00,mobile,Bengaluru,False
35864,B,2024-01-25 21:44:00,desktop,Bengaluru,False
35865,B,2024-01-25 21:45:00,mobile,Delhi,False
35866,A,2024-01-25 21:46:00,mobile,Bengaluru,False
35867,B,2024-01-25 21:47:00,mobile,Bengaluru,False
35868,B,2024-01-25 21:48:00,mobile,Mumbai,True
35869,A,2024-01-25 21:49:00,tablet,Mumbai,False
35870,A,2024-01-25 21:50:00,desktop,Chennai,False
35871,B,2024-01-25 21:51:00,mobile,Mumbai,False
35872,A,2024-01-25 21:52:00,mobile,Delhi,False
35873,B,2024-01-25 21:53:00,mobile,Mumbai,False
35874,A,2024-01-25 21:54:00,mobile,Bengaluru,False
35875,B,2024-01-25 21:55:00,mobile,Chennai,False
35876,B,2024-01-25 21:56:00,mobile,Chennai,False
35877,B,2024-01-25 21:57:00,desktop,Mumbai,False
35878,A,2024-01-25 21:58:00,tablet,Delhi,False
35879,A,2024-01-25 21:59:00,mobile,Delhi,False
35880,B,2024-01-25 22:00:00,mobile,Chennai,False
35881,A,2024-01-25 22:01:00,desktop,Chennai,False
35882,A,2024-01-25 22:02:00,mobile,Bengaluru,False
35883,B,2024-01-25 22:03:00,mobile,Chennai,False
35884,A,2024-01-25 22:04:00,mobile,Bengaluru,False
35885,A,2024-01-25 22:05:00,mobile,Mumbai,True
35886,B,2024-01-25 22:06:00,mobile,Chennai,False
35887,B,2024-01-25 22:07:00,desktop,Mumbai,True
35888,A,2024-01-25 22:08:00,mobile,Mumbai,False
35889,A,2024-01-25 22:09:00,mobile,Delhi,False
35890,A,2024-01-25 22:10:00,mobile,Mumbai,False
35891,B,2024-01-25 22:11:00,mobile,Mumbai,False
35892,A,2024-01-25 22:12:00,mobile,Bengaluru,False
35893,A,2024-01-25 22:13:00,desktop,Chennai,False
35894,A,2024-01-25 22:14:00,mobile,Delhi,False
35895,A,2024-01-25 22:15:00,tablet,Chennai,False
35896,A,2024-01-25 22:16:00,desktop,Delhi,False
35897,A,2024-01-25 22:17:00,desktop,Chennai,False
35898,B,2024-01-25 22:18:00,mobile,Bengaluru,False
35899,B,2024-01-25 22:19:00,mobile,Delhi,False
35900,B,2024-01-25 22:20:00,mobile,Bengaluru,False
35901,A,2024-01-25 22:21:00,mobile,Bengaluru,False
35902,A,2024-01-25 22:22:00,mobile,Bengaluru,False
35903,B,2024-01-25 22:23:00,tablet,Mumbai,False
35904,B,2024-01-25 22:24:00,desktop,Chennai,False
35905,B,2024-01-25 22:25:00,mobile,Mumbai,False
35906,B,2024-01-25 22:26:00,desktop,Delhi,False
35907,B,2024-01-25 22:27:00,mobile,Bengaluru,False
35908,A,2024-01-25 22:28:00,mobile,Mumbai,False
35909,A,2024-01-25 22:29:00,mobile,Chennai,False
35910,A,2024-01-25 22:30:00,mobile,Delhi,False
35911,A,2024-01-25 22:31:00,mobile,Delhi,False
35912,A,2024-01-25 22:32:00,mobile,Bengaluru,False
35913,B,2024-01-25 22:33:00,mobile,Bengaluru,False
35914,B,2024-01-25 22:34:00,mobile,Delhi,False
35915,A,2024-01-25 22:35:00,mobile,Delhi,False
35916,B,2024-01-25 22:36:00,mobile,Delhi,False
35917,A,2024-01-25 22:37:00,mobile,Mumbai,False
35918,A,2024-01-25 22:38:00,mobile,Chennai,False
35919,B,2024-01-25 22:39:00,mobile,Chennai,False
35920,A,2024-01-25 22:40:00,mobile,Mumbai,False
35921,A,2024-01-25 22:41:00,mobile,Delhi,False
35922,A,2024-01-25 22:42:00,mobile,Delhi,False
35923,B,2024-01-25 22:43:00,desktop,Delhi,False
35924,B,2024-01-25 22:44:00,mobile,Mumbai,False
35925,A,2024-01-25 22:45:00,mobile,Chennai,False
35926,A,2024-01-25 22:46:00,mobile,Bengaluru,False
35927,B,2024-01-25 22:47:00,mobile,Chennai,True
35928,B,2024-01-25 22:48:00,desktop,Bengaluru,True
35929,B,2024-01-25 22:49:00,mobile,Delhi,True
35930,B,2024-01-25 22:50:00,mobile,Mumbai,False
35931,A,2024-01-25 22:51:00,mobile,Mumbai,False
35932,A,2024-01-25 22:52:00,mobile,Delhi,True
35933,A,2024-01-25 22:53:00,tablet,Chennai,False
35934,B,2024-01-25 22:54:00,mobile,Delhi,False
35935,B,2024-01-25 22:55:00,mobile,Delhi,False
35936,A,2024-01-25 22:56:00,mobile,Mumbai,False
35937,B,2024-01-25 22:57:00,mobile,Chennai,False
35938,A,2024-01-25 22:58:00,mobile,Bengaluru,False
35939,B,2024-01-25 22:59:00,desktop,Mumbai,False
35940,A,2024-01-25 23:00:00,mobile,Mumbai,False
35941,A,2024-01-25 23:01:00,mobile,Mumbai,False
35942,A,2024-01-25 23:02:00,mobile,Bengaluru,False
35943,A,2024-01-25 23:03:00,desktop,Bengaluru,False
35944,B,2024-01-25 23:04:00,mobile,Bengaluru,False
35945,A,2024-01-25 23:05:00,mobile,Chennai,False
35946,A,2024-01-25 23:06:00,mobile,Delhi,False
35947,A,2024-01-25 23:07:00,mobile,Chennai,False
35948,A,2024-01-25 23:08:00,desktop,Chennai,True
35949,B,2024-01-25 23:09:00,mobile,Bengaluru,False
35950,A,2024-01-25 23:10:00,mobile,Delhi,False
35951,A,2024-01-25 23:11:00,tablet,Chennai,False
35952,B,2024-01-25 23:12:00,mobile,Chennai,False
35953,A,2024-01-25 23:13:00,desktop,Delhi,False
35954,A,2024-01-25 23:14:00,mobile,Bengaluru,False
35955,A,2024-01-25 23:15:00,mobile,Delhi,False
35956,A,2024-01-25 23:16:00,mobile,Mumbai,True
35957,B,2024-01-25 23:17:00,desktop,Delhi,False
35958,B,2024-01-25 23:18:00,mobile,Mumbai,False
35959,B,2024-01-25 23:19:00,mobile,Chennai,False
35960,B,2024-01-25 23:20:00,mobile,Delhi,False
35961,B,2024-01-25 23:21:00,mobile,Delhi,False
35962,B,2024-01-25 23:22:00,mobile,Bengaluru,False
35963,A,2024-01-25 23:23:00,mobile,Chennai,False
35964,A,2024-01-25 23:24:00,mobile,Mumbai,False
35965,A,2024-01-25 23:25:00,mobile,Mumbai,False
35966,A,2024-01-25 23:26:00,mobile,Bengaluru,False
35967,B,2024-01-25 23:27:00,mobile,Mumbai,False
35968,A,2024-01-25 23:28:00,mobile,Mumbai,False
35969,A,2024-01-25 23:29:00,mobile,Mumbai,False
35970,B,2024-01-25 23:30:00,mobile,Mumbai,False
35971,A,2024-01-25 23:31:00,mobile,Bengaluru,False
35972,A,2024-01-25 23:32:00,mobile,Chennai,False
35973,B,2024-01-25 23:33:00,desktop,Bengaluru,False
35974,A,2024-01-25 23:34:00,mobile,Delhi,False
35975,A,2024-01-25 23:35:00,mobile,Bengaluru,False
35976,B,2024-01-25 23:36:00,tablet,Delhi,True
35977,A,2024-01-25 23:37:00,mobile,Mumbai,False
35978,A,2024-01-25 23:38:00,mobile,Bengaluru,False
35979,A,2024-01-25 23:39:00,desktop,Chennai,False
35980,A,2024-01-25 23:40:00,mobile,Chennai,False
35981,A,2024-01-25 23:41:00,desktop,Chennai,False
35982,B,2024-01-25 23:42:00,mobile,Delhi,False
35983,A,2024-01-25 23:43:00,desktop,Chennai,False
35984,A,2024-01-25 23:44:00,mobile,Delhi,False
35985,A,2024-01-25 23:45:00,desktop,Mumbai,False
35986,B,2024-01-25 23:46:00,mobile,Delhi,False
35987,B,2024-01-25 23:47:00,mobile,Mumbai,False
35988,B,2024-01-25 23:48:00,desktop,Bengaluru,False
35989,A,2024-01-25 23:49:00,mobile,Mumbai,False
35990,A,2024-01-25 23:50:00,desktop,Bengaluru,False
35991,A,2024-01-25 23:51:00,mobile,Chennai,False
35992,A,2024-01-25 23:52:00,desktop,Chennai,False
35993,A,2024-01-25 23:53:00,mobile,Chennai,False
35994,B,2024-01-25 23:54:00,desktop,Bengaluru,False
35995,A,2024-01-25 23:55:00,mobile,Delhi,False
35996,A,2024-01-25 23:56:00,mobile,Chennai,False
35997,B,2024-01-25 23:57:00,mobile,Mumbai,False
35998,B,2024-01-25 23:58:00,desktop,Chennai,False
35999,B,2024-01-25 23:59:00,desktop,Mumbai,False
36000,B,2024-01-26 00:00:00,desktop,Chennai,False
36001,B,2024-01-26 00:01:00,mobile,Delhi,False
36002,A,2024-01-26 00:02:00,mobile,Mumbai,False
36003,A,2024-01-26 00:03:00,mobile,Mumbai,False
36004,A,2024-01-26 00:04:00,mobile,Delhi,False
36005,A,2024-01-26 00:05:00,mobile,Bengaluru,False
36006,A,2024-01-26 00:06:00,mobile,Mumbai,False
36007,B,2024-01-26 00:07:00,mobile,Chennai,False
36008,A,2024-01-26 00:08:00,mobile,Bengaluru,False
36009,A,2024-01-26 00:09:00,mobile,Delhi,False
36010,B,2024-01-26 00:10:00,mobile,Delhi,False
36011,B,2024-01-26 00:11:00,desktop,Bengaluru,False
36012,A,2024-01-26 00:12:00,desktop,Mumbai,False
36013,A,2024-01-26 00:13:00,desktop,Bengaluru,False
36014,B,2024-01-26 00:14:00,mobile,Mumbai,False
36015,A,2024-01-26 00:15:00,desktop,Bengaluru,False
36016,B,2024-01-26 00:16:00,mobile,Delhi,False
36017,A,2024-01-26 00:17:00,desktop,Mumbai,False
36018,B,2024-01-26 00:18:00,tablet,Mumbai,False
36019,B,2024-01-26 00:19:00,mobile,Mumbai,False
36020,B,2024-01-26 00:20:00,desktop,Delhi,False
36021,A,2024-01-26 00:21:00,mobile,Delhi,False
36022,B,2024-01-26 00:22:00,mobile,Mumbai,False
36023,B,2024-01-26 00:23:00,mobile,Delhi,False
36024,A,2024-01-26 00:24:00,mobile,Bengaluru,False
36025,A,2024-01-26 00:25:00,desktop,Bengaluru,False
36026,A,2024-01-26 00:26:00,tablet,Chennai,False
36027,B,2024-01-26 00:27:00,mobile,Chennai,False
36028,B,2024-01-26 00:28:00,desktop,Chennai,False
36029,B,2024-01-26 00:29:00,desktop,Delhi,False
36030,A,2024-01-26 00:30:00,mobile,Delhi,False
36031,A,2024-01-26 00:31:00,mobile,Mumbai,False
36032,B,2024-01-26 00:32:00,desktop,Delhi,False
36033,A,2024-01-26 00:33:00,mobile,Mumbai,False
36034,A,2024-01-26 00:34:00,desktop,Chennai,False
36035,B,2024-01-26 00:35:00,desktop,Chennai,False
36036,B,2024-01-26 00:36:00,mobile,Bengaluru,False
36037,A,2024-01-26 00:37:00,mobile,Mumbai,False
36038,B,2024-01-26 00:38:00,mobile,Delhi,False
36039,A,2024-01-26 00:39:00,mobile,Chennai,False
36040,A,2024-01-26 00:40:00,desktop,Bengaluru,False
36041,B,2024-01-26 00:41:00,mobile,Mumbai,False
36042,B,2024-01-26 00:42:00,mobile,Delhi,False
36043,A,2024-01-26 00:43:00,mobile,Delhi,False
36044,A,2024-01-26 00:44:00,mobile,Chennai,False
36045,B,2024-01-26 00:45:00,mobile,Delhi,False
36046,A,2024-01-26 00:46:00,mobile,Bengaluru,False
36047,A,2024-01-26 00:47:00,mobile,Delhi,False
36048,A,2024-01-26 00:48:00,mobile,Bengaluru,False
